  Epoch   40/1000 | Train: 0.053616 | Val Loss: 0.153002 | Val Corr: 0.5424
  Epoch   60/1000 | Train: 0.042859 | Val Loss: 0.173268 | Val Corr: 0.6050
  Epoch   80/1000 | Train: 0.038793 | Val Loss: 0.170733 | Val Corr: 0.6649
  Epoch  100/1000 | Train: 0.034196 | Val Loss: 0.162560 | Val Corr: 0.6282
  Epoch  120/1000 | Train: 0.032627 | Val Loss: 0.174209 | Val Corr: 0.5807
  Epoch  140/1000 | Train: 0.026269 | Val Loss: 0.163705 | Val Corr: 0.6544
  Epoch  160/1000 | Train: 0.027139 | Val Loss: 0.154706 | Val Corr: 0.6527
  Epoch  180/1000 | Train: 0.024123 | Val Loss: 0.162616 | Val Corr: 0.6576
  Epoch  200/1000 | Train: 0.028948 | Val Loss: 0.169352 | Val Corr: 0.6432
  Epoch  220/1000 | Train: 0.024946 | Val Loss: 0.170731 | Val Corr: 0.6226
  Epoch  240/1000 | Train: 0.021426 | Val Loss: 0.165195 | Val Corr: 0.6484
  Epoch  260/1000 | Train: 0.023440 | Val Loss: 0.172024 | Val Corr: 0.6242
  Epoch  280/1000 | Train: 0.021438 | Val Loss: 0.173648 | Val Corr: 0.6312
  Epoch  300/1000 | Train: 0.020779 | Val Loss: 0.165676 | Val Corr: 0.6783
  Epoch  320/1000 | Train: 0.021633 | Val Loss: 0.168659 | Val Corr: 0.6483
  Epoch  340/1000 | Train: 0.022656 | Val Loss: 0.163316 | Val Corr: 0.6848
  Epoch  360/1000 | Train: 0.021347 | Val Loss: 0.168864 | Val Corr: 0.6737
  Epoch  380/1000 | Train: 0.021192 | Val Loss: 0.164597 | Val Corr: 0.6609
  Epoch  400/1000 | Train: 0.018837 | Val Loss: 0.170323 | Val Corr: 0.6907
  Epoch  420/1000 | Train: 0.019479 | Val Loss: 0.166076 | Val Corr: 0.6401
  Epoch  440/1000 | Train: 0.018557 | Val Loss: 0.173860 | Val Corr: 0.6404
  Epoch  460/1000 | Train: 0.019536 | Val Loss: 0.174166 | Val Corr: 0.6385
  Epoch  480/1000 | Train: 0.017985 | Val Loss: 0.169479 | Val Corr: 0.6451
  Epoch  500/1000 | Train: 0.019382 | Val Loss: 0.168062 | Val Corr: 0.6835
  Epoch  520/1000 | Train: 0.018485 | Val Loss: 0.176878 | Val Corr: 0.6726
  Epoch  540/1000 | Train: 0.019679 | Val Loss: 0.174921 | Val Corr: 0.6717
  Epoch  560/1000 | Train: 0.016081 | Val Loss: 0.166549 | Val Corr: 0.6971
  Epoch  580/1000 | Train: 0.019883 | Val Loss: 0.168792 | Val Corr: 0.6901
  Epoch  600/1000 | Train: 0.018083 | Val Loss: 0.174117 | Val Corr: 0.6505
  Epoch  620/1000 | Train: 0.017353 | Val Loss: 0.173677 | Val Corr: 0.6583
  Early stopping at epoch 631
    [orthogonal] s7: R²=0.2930, MAPE=18.25%
  Epoch    1/1000 | Train: 0.131135 | Val Loss: 0.175058 | Val Corr: 0.0546
  Epoch   20/1000 | Train: 0.060077 | Val Loss: 0.152861 | Val Corr: 0.5117
  Epoch   40/1000 | Train: 0.052346 | Val Loss: 0.161660 | Val Corr: 0.5604
  Epoch   60/1000 | Train: 0.042518 | Val Loss: 0.175741 | Val Corr: 0.5495
  Epoch   80/1000 | Train: 0.041050 | Val Loss: 0.177992 | Val Corr: 0.5481
  Epoch  100/1000 | Train: 0.034567 | Val Loss: 0.184072 | Val Corr: 0.5266
  Epoch  120/1000 | Train: 0.030218 | Val Loss: 0.189723 | Val Corr: 0.5840
  Epoch  140/1000 | Train: 0.031927 | Val Loss: 0.195257 | Val Corr: 0.5629
  Epoch  160/1000 | Train: 0.026747 | Val Loss: 0.196635 | Val Corr: 0.5651
  Epoch  180/1000 | Train: 0.024442 | Val Loss: 0.199578 | Val Corr: 0.5752
  Epoch  200/1000 | Train: 0.025234 | Val Loss: 0.208251 | Val Corr: 0.5439
  Epoch  220/1000 | Train: 0.020378 | Val Loss: 0.191124 | Val Corr: 0.6458
  Epoch  240/1000 | Train: 0.024166 | Val Loss: 0.198933 | Val Corr: 0.5575
  Epoch  260/1000 | Train: 0.021182 | Val Loss: 0.196712 | Val Corr: 0.5808
  Epoch  280/1000 | Train: 0.020373 | Val Loss: 0.206806 | Val Corr: 0.5188
  Epoch  300/1000 | Train: 0.021546 | Val Loss: 0.204533 | Val Corr: 0.5490
  Epoch  320/1000 | Train: 0.021495 | Val Loss: 0.203693 | Val Corr: 0.5420
  Early stopping at epoch 337
    [orthogonal] s123: R²=0.3407, MAPE=17.46%
  Epoch    1/1000 | Train: 0.095406 | Val Loss: 0.170237 | Val Corr: 0.3963
  Epoch   20/1000 | Train: 0.061508 | Val Loss: 0.164150 | Val Corr: 0.5823
  Epoch   40/1000 | Train: 0.049891 | Val Loss: 0.147663 | Val Corr: 0.6744
  Epoch   60/1000 | Train: 0.042034 | Val Loss: 0.157466 | Val Corr: 0.6614
  Epoch   80/1000 | Train: 0.036378 | Val Loss: 0.159508 | Val Corr: 0.6460
  Epoch  100/1000 | Train: 0.031925 | Val Loss: 0.151212 | Val Corr: 0.6600
  Epoch  120/1000 | Train: 0.028201 | Val Loss: 0.170061 | Val Corr: 0.6418
  Epoch  140/1000 | Train: 0.027020 | Val Loss: 0.166278 | Val Corr: 0.6222
  Epoch  160/1000 | Train: 0.023727 | Val Loss: 0.172908 | Val Corr: 0.6306
  Epoch  180/1000 | Train: 0.027559 | Val Loss: 0.157774 | Val Corr: 0.6232
  Epoch  200/1000 | Train: 0.023700 | Val Loss: 0.147130 | Val Corr: 0.6552
  Epoch  220/1000 | Train: 0.022773 | Val Loss: 0.158621 | Val Corr: 0.6532
  Epoch  240/1000 | Train: 0.021843 | Val Loss: 0.155063 | Val Corr: 0.6688
  Epoch  260/1000 | Train: 0.021508 | Val Loss: 0.167561 | Val Corr: 0.6633
  Epoch  280/1000 | Train: 0.022131 | Val Loss: 0.159884 | Val Corr: 0.6860
  Epoch  300/1000 | Train: 0.020312 | Val Loss: 0.152529 | Val Corr: 0.6962
  Early stopping at epoch 313
    [orthogonal] s2024: R²=0.2188, MAPE=17.43%
  Epoch    1/1000 | Train: 0.118853 | Val Loss: 0.181560 | Val Corr: 0.1759
  Epoch   20/1000 | Train: 0.059106 | Val Loss: 0.172491 | Val Corr: 0.5236
  Epoch   40/1000 | Train: 0.055254 | Val Loss: 0.171129 | Val Corr: 0.5074
  Epoch   60/1000 | Train: 0.040501 | Val Loss: 0.161918 | Val Corr: 0.5679
  Epoch   80/1000 | Train: 0.034502 | Val Loss: 0.177000 | Val Corr: 0.5903
  Epoch  100/1000 | Train: 0.037758 | Val Loss: 0.174931 | Val Corr: 0.6989
  Epoch  120/1000 | Train: 0.026012 | Val Loss: 0.175411 | Val Corr: 0.6564
  Epoch  140/1000 | Train: 0.030973 | Val Loss: 0.173887 | Val Corr: 0.6724
  Epoch  160/1000 | Train: 0.028881 | Val Loss: 0.181683 | Val Corr: 0.6463
  Epoch  180/1000 | Train: 0.022641 | Val Loss: 0.184413 | Val Corr: 0.6463
  Epoch  200/1000 | Train: 0.021377 | Val Loss: 0.186627 | Val Corr: 0.6595
  Epoch  220/1000 | Train: 0.022338 | Val Loss: 0.184882 | Val Corr: 0.6303
  Epoch  240/1000 | Train: 0.023536 | Val Loss: 0.174422 | Val Corr: 0.6943
  Epoch  260/1000 | Train: 0.019200 | Val Loss: 0.181659 | Val Corr: 0.6679
  Epoch  280/1000 | Train: 0.026524 | Val Loss: 0.174102 | Val Corr: 0.6790
  Epoch  300/1000 | Train: 0.019471 | Val Loss: 0.185168 | Val Corr: 0.6514
  Epoch  320/1000 | Train: 0.019289 | Val Loss: 0.181956 | Val Corr: 0.6674
  Epoch  340/1000 | Train: 0.018735 | Val Loss: 0.183897 | Val Corr: 0.6776
  Epoch  360/1000 | Train: 0.020593 | Val Loss: 0.182959 | Val Corr: 0.6548
  Early stopping at epoch 360
    [orthogonal] s99: R²=0.2322, MAPE=21.46%
  Epoch    1/1000 | Train: 0.105538 | Val Loss: 0.168311 | Val Corr: 0.1428
  Epoch   20/1000 | Train: 0.056105 | Val Loss: 0.149491 | Val Corr: 0.5737
  Epoch   40/1000 | Train: 0.051849 | Val Loss: 0.152645 | Val Corr: 0.5736
  Epoch   60/1000 | Train: 0.043677 | Val Loss: 0.176860 | Val Corr: 0.5672
  Epoch   80/1000 | Train: 0.034070 | Val Loss: 0.185893 | Val Corr: 0.5762
  Epoch  100/1000 | Train: 0.036478 | Val Loss: 0.188057 | Val Corr: 0.6135
  Epoch  120/1000 | Train: 0.031832 | Val Loss: 0.187972 | Val Corr: 0.5904
  Epoch  140/1000 | Train: 0.025706 | Val Loss: 0.193111 | Val Corr: 0.5772
  Epoch  160/1000 | Train: 0.028671 | Val Loss: 0.208354 | Val Corr: 0.5326
  Epoch  180/1000 | Train: 0.025022 | Val Loss: 0.199868 | Val Corr: 0.5127
  Epoch  200/1000 | Train: 0.020929 | Val Loss: 0.199783 | Val Corr: 0.5740
  Epoch  220/1000 | Train: 0.022830 | Val Loss: 0.206203 | Val Corr: 0.5098
  Epoch  240/1000 | Train: 0.020317 | Val Loss: 0.200165 | Val Corr: 0.5905
  Epoch  260/1000 | Train: 0.021203 | Val Loss: 0.210367 | Val Corr: 0.5367
  Early stopping at epoch 277
    [orthogonal] s13: R²=0.2740, MAPE=21.01%
  Epoch    1/1000 | Train: 0.102099 | Val Loss: 0.184322 | Val Corr: 0.1711
  Epoch   20/1000 | Train: 0.061933 | Val Loss: 0.162175 | Val Corr: 0.6234
  Epoch   40/1000 | Train: 0.047010 | Val Loss: 0.179944 | Val Corr: 0.5866
  Epoch   60/1000 | Train: 0.042689 | Val Loss: 0.174330 | Val Corr: 0.5698
  Epoch   80/1000 | Train: 0.035083 | Val Loss: 0.195557 | Val Corr: 0.4800
  Epoch  100/1000 | Train: 0.033350 | Val Loss: 0.178085 | Val Corr: 0.6072
  Epoch  120/1000 | Train: 0.027964 | Val Loss: 0.193777 | Val Corr: 0.6031
  Epoch  140/1000 | Train: 0.025234 | Val Loss: 0.208270 | Val Corr: 0.5505
  Epoch  160/1000 | Train: 0.026641 | Val Loss: 0.200680 | Val Corr: 0.5947
  Epoch  180/1000 | Train: 0.025452 | Val Loss: 0.194314 | Val Corr: 0.6589
  Epoch  200/1000 | Train: 0.023652 | Val Loss: 0.192618 | Val Corr: 0.6594
  Epoch  220/1000 | Train: 0.023280 | Val Loss: 0.198660 | Val Corr: 0.5743
  Epoch  240/1000 | Train: 0.023369 | Val Loss: 0.193612 | Val Corr: 0.6287
  Early stopping at epoch 256
    [orthogonal] s55: R²=0.2273, MAPE=19.29%
  Epoch    1/1000 | Train: 0.101522 | Val Loss: 0.185798 | Val Corr: 0.1827
  Epoch   20/1000 | Train: 0.061079 | Val Loss: 0.168765 | Val Corr: 0.5984
  Epoch   40/1000 | Train: 0.047983 | Val Loss: 0.171255 | Val Corr: 0.6073
  Epoch   60/1000 | Train: 0.045540 | Val Loss: 0.176162 | Val Corr: 0.6293
  Epoch   80/1000 | Train: 0.043548 | Val Loss: 0.167959 | Val Corr: 0.6235
  Epoch  100/1000 | Train: 0.033606 | Val Loss: 0.167832 | Val Corr: 0.6663
  Epoch  120/1000 | Train: 0.031967 | Val Loss: 0.163757 | Val Corr: 0.6497
  Epoch  140/1000 | Train: 0.030513 | Val Loss: 0.180082 | Val Corr: 0.5966
  Epoch  160/1000 | Train: 0.029598 | Val Loss: 0.174405 | Val Corr: 0.5898
  Epoch  180/1000 | Train: 0.027395 | Val Loss: 0.160844 | Val Corr: 0.6194
  Epoch  200/1000 | Train: 0.022000 | Val Loss: 0.170925 | Val Corr: 0.6087
  Epoch  220/1000 | Train: 0.024080 | Val Loss: 0.173363 | Val Corr: 0.6589
  Epoch  240/1000 | Train: 0.020781 | Val Loss: 0.168733 | Val Corr: 0.6097
  Epoch  260/1000 | Train: 0.021971 | Val Loss: 0.166420 | Val Corr: 0.5999
  Epoch  280/1000 | Train: 0.023559 | Val Loss: 0.175552 | Val Corr: 0.6409
  Epoch  300/1000 | Train: 0.022467 | Val Loss: 0.166930 | Val Corr: 0.6743
  Epoch  320/1000 | Train: 0.022578 | Val Loss: 0.171272 | Val Corr: 0.6284
  Epoch  340/1000 | Train: 0.024560 | Val Loss: 0.190531 | Val Corr: 0.6326
  Epoch  360/1000 | Train: 0.019392 | Val Loss: 0.194969 | Val Corr: 0.6050
  Epoch  380/1000 | Train: 0.018914 | Val Loss: 0.172383 | Val Corr: 0.6700
  Epoch  400/1000 | Train: 0.019643 | Val Loss: 0.192578 | Val Corr: 0.6177
  Epoch  420/1000 | Train: 0.020702 | Val Loss: 0.180830 | Val Corr: 0.6466
  Epoch  440/1000 | Train: 0.019760 | Val Loss: 0.180828 | Val Corr: 0.6247
  Epoch  460/1000 | Train: 0.021794 | Val Loss: 0.174903 | Val Corr: 0.6394
  Early stopping at epoch 463
    [orthogonal] s777: R²=0.4008, MAPE=16.17%
  Epoch    1/1000 | Train: 0.103135 | Val Loss: 0.168418 | Val Corr: 0.2368
  Epoch   20/1000 | Train: 0.055255 | Val Loss: 0.179020 | Val Corr: 0.4449
  Epoch   40/1000 | Train: 0.049460 | Val Loss: 0.178897 | Val Corr: 0.4581
  Epoch   60/1000 | Train: 0.046289 | Val Loss: 0.195427 | Val Corr: 0.4940
  Epoch   80/1000 | Train: 0.033416 | Val Loss: 0.181808 | Val Corr: 0.5644
  Epoch  100/1000 | Train: 0.027365 | Val Loss: 0.168285 | Val Corr: 0.6350
  Epoch  120/1000 | Train: 0.028976 | Val Loss: 0.166491 | Val Corr: 0.6054
  Epoch  140/1000 | Train: 0.029323 | Val Loss: 0.190886 | Val Corr: 0.5727
  Epoch  160/1000 | Train: 0.027121 | Val Loss: 0.178213 | Val Corr: 0.6501
  Epoch  180/1000 | Train: 0.026859 | Val Loss: 0.182334 | Val Corr: 0.6525
  Epoch  200/1000 | Train: 0.023827 | Val Loss: 0.175269 | Val Corr: 0.6290
  Epoch  220/1000 | Train: 0.029296 | Val Loss: 0.171142 | Val Corr: 0.6208
  Epoch  240/1000 | Train: 0.025632 | Val Loss: 0.163470 | Val Corr: 0.6563
  Epoch  260/1000 | Train: 0.025258 | Val Loss: 0.193040 | Val Corr: 0.5597
  Epoch  280/1000 | Train: 0.020319 | Val Loss: 0.194956 | Val Corr: 0.6051
  Epoch  300/1000 | Train: 0.023532 | Val Loss: 0.194768 | Val Corr: 0.5713
  Epoch  320/1000 | Train: 0.019829 | Val Loss: 0.202417 | Val Corr: 0.6187
  Epoch  340/1000 | Train: 0.024479 | Val Loss: 0.173812 | Val Corr: 0.6064
  Epoch  360/1000 | Train: 0.020681 | Val Loss: 0.170684 | Val Corr: 0.6766
  Epoch  380/1000 | Train: 0.021035 | Val Loss: 0.183168 | Val Corr: 0.6356
  Epoch  400/1000 | Train: 0.024255 | Val Loss: 0.168872 | Val Corr: 0.6560
  Epoch  420/1000 | Train: 0.021646 | Val Loss: 0.199027 | Val Corr: 0.5862
  Early stopping at epoch 433
    [orthogonal] s314: R²=0.3195, MAPE=17.20%
  Epoch    1/1000 | Train: 0.115715 | Val Loss: 0.185522 | Val Corr: 0.2485
  Epoch   20/1000 | Train: 0.057510 | Val Loss: 0.148988 | Val Corr: 0.5690
  Epoch   40/1000 | Train: 0.050601 | Val Loss: 0.157616 | Val Corr: 0.5679
  Epoch   60/1000 | Train: 0.045763 | Val Loss: 0.168187 | Val Corr: 0.5512
  Epoch   80/1000 | Train: 0.037628 | Val Loss: 0.171767 | Val Corr: 0.6001
  Epoch  100/1000 | Train: 0.033162 | Val Loss: 0.160014 | Val Corr: 0.5886
  Epoch  120/1000 | Train: 0.031911 | Val Loss: 0.159453 | Val Corr: 0.6243
  Epoch  140/1000 | Train: 0.026827 | Val Loss: 0.174050 | Val Corr: 0.5848
  Epoch  160/1000 | Train: 0.029716 | Val Loss: 0.170245 | Val Corr: 0.6868
  Epoch  180/1000 | Train: 0.026384 | Val Loss: 0.170251 | Val Corr: 0.6424
  Epoch  200/1000 | Train: 0.024292 | Val Loss: 0.167207 | Val Corr: 0.6420
  Epoch  220/1000 | Train: 0.022564 | Val Loss: 0.151193 | Val Corr: 0.6654
  Epoch  240/1000 | Train: 0.019874 | Val Loss: 0.176962 | Val Corr: 0.6386
  Epoch  260/1000 | Train: 0.018978 | Val Loss: 0.170880 | Val Corr: 0.6787
  Epoch  280/1000 | Train: 0.020463 | Val Loss: 0.169800 | Val Corr: 0.6569
  Epoch  300/1000 | Train: 0.022542 | Val Loss: 0.167849 | Val Corr: 0.6473
  Epoch  320/1000 | Train: 0.021546 | Val Loss: 0.170035 | Val Corr: 0.6115
  Epoch  340/1000 | Train: 0.020388 | Val Loss: 0.183016 | Val Corr: 0.6038
  Epoch  360/1000 | Train: 0.019482 | Val Loss: 0.165847 | Val Corr: 0.6305
  Epoch  380/1000 | Train: 0.023959 | Val Loss: 0.186440 | Val Corr: 0.6299
  Epoch  400/1000 | Train: 0.017983 | Val Loss: 0.172359 | Val Corr: 0.6534
  Early stopping at epoch 415
    [orthogonal] s2025: R²=0.4049, MAPE=18.85%
  Epoch    1/1000 | Train: 0.091284 | Val Loss: 0.168409 | Val Corr: 0.2420
  Epoch   20/1000 | Train: 0.062615 | Val Loss: 0.165230 | Val Corr: 0.5224
  Epoch   40/1000 | Train: 0.048777 | Val Loss: 0.155314 | Val Corr: 0.6321
  Epoch   60/1000 | Train: 0.041585 | Val Loss: 0.165207 | Val Corr: 0.6336
  Epoch   80/1000 | Train: 0.042904 | Val Loss: 0.183810 | Val Corr: 0.5620
  Epoch  100/1000 | Train: 0.036368 | Val Loss: 0.188548 | Val Corr: 0.5777
  Epoch  120/1000 | Train: 0.028047 | Val Loss: 0.191475 | Val Corr: 0.6053
  Epoch  140/1000 | Train: 0.029649 | Val Loss: 0.206046 | Val Corr: 0.5056
  Epoch  160/1000 | Train: 0.026597 | Val Loss: 0.205239 | Val Corr: 0.5246
  Epoch  180/1000 | Train: 0.023820 | Val Loss: 0.199465 | Val Corr: 0.5313
  Epoch  200/1000 | Train: 0.022016 | Val Loss: 0.172559 | Val Corr: 0.5929
  Epoch  220/1000 | Train: 0.024096 | Val Loss: 0.199427 | Val Corr: 0.5073
  Epoch  240/1000 | Train: 0.022838 | Val Loss: 0.196202 | Val Corr: 0.5491
  Epoch  260/1000 | Train: 0.022750 | Val Loss: 0.195225 | Val Corr: 0.5186
  Epoch  280/1000 | Train: 0.019134 | Val Loss: 0.189353 | Val Corr: 0.5821
  Early stopping at epoch 299
    [orthogonal] s0: R²=0.1562, MAPE=21.74%
  Epoch    1/1000 | Train: 0.111363 | Val Loss: 0.172368 | Val Corr: 0.2773
  Epoch   20/1000 | Train: 0.060582 | Val Loss: 0.167925 | Val Corr: 0.5142
  Epoch   40/1000 | Train: 0.049167 | Val Loss: 0.155817 | Val Corr: 0.5403
  Epoch   60/1000 | Train: 0.042207 | Val Loss: 0.178481 | Val Corr: 0.5097
  Epoch   80/1000 | Train: 0.036048 | Val Loss: 0.181871 | Val Corr: 0.5507
  Epoch  100/1000 | Train: 0.038094 | Val Loss: 0.170584 | Val Corr: 0.6018
  Epoch  120/1000 | Train: 0.029909 | Val Loss: 0.186938 | Val Corr: 0.5527
  Epoch  140/1000 | Train: 0.029181 | Val Loss: 0.186066 | Val Corr: 0.6272
  Epoch  160/1000 | Train: 0.030464 | Val Loss: 0.178321 | Val Corr: 0.5955
  Epoch  180/1000 | Train: 0.027511 | Val Loss: 0.190074 | Val Corr: 0.5737
  Epoch  200/1000 | Train: 0.025987 | Val Loss: 0.185979 | Val Corr: 0.5755
  Epoch  220/1000 | Train: 0.025615 | Val Loss: 0.190581 | Val Corr: 0.5256
  Epoch  240/1000 | Train: 0.028164 | Val Loss: 0.185364 | Val Corr: 0.6004
  Epoch  260/1000 | Train: 0.023200 | Val Loss: 0.190010 | Val Corr: 0.5860
  Epoch  280/1000 | Train: 0.018633 | Val Loss: 0.187737 | Val Corr: 0.5948
  Early stopping at epoch 280
    [orthogonal] s1: R²=0.2319, MAPE=19.75%
  Epoch    1/1000 | Train: 0.105435 | Val Loss: 0.176411 | Val Corr: -0.0266
  Epoch   20/1000 | Train: 0.055989 | Val Loss: 0.158163 | Val Corr: 0.5576
  Epoch   40/1000 | Train: 0.054826 | Val Loss: 0.151195 | Val Corr: 0.4866
  Epoch   60/1000 | Train: 0.047250 | Val Loss: 0.179134 | Val Corr: 0.5237
  Epoch   80/1000 | Train: 0.038745 | Val Loss: 0.184977 | Val Corr: 0.5701
  Epoch  100/1000 | Train: 0.036994 | Val Loss: 0.183746 | Val Corr: 0.5985
  Epoch  120/1000 | Train: 0.026764 | Val Loss: 0.195170 | Val Corr: 0.5377
  Epoch  140/1000 | Train: 0.025047 | Val Loss: 0.210231 | Val Corr: 0.4501
  Epoch  160/1000 | Train: 0.026254 | Val Loss: 0.185736 | Val Corr: 0.5867
  Epoch  180/1000 | Train: 0.023512 | Val Loss: 0.196082 | Val Corr: 0.5818
  Epoch  200/1000 | Train: 0.025008 | Val Loss: 0.184180 | Val Corr: 0.6047
  Epoch  220/1000 | Train: 0.027031 | Val Loss: 0.174385 | Val Corr: 0.6246
  Epoch  240/1000 | Train: 0.020893 | Val Loss: 0.191661 | Val Corr: 0.5944
  Epoch  260/1000 | Train: 0.025408 | Val Loss: 0.193120 | Val Corr: 0.5992
  Epoch  280/1000 | Train: 0.018595 | Val Loss: 0.171196 | Val Corr: 0.6321
  Epoch  300/1000 | Train: 0.020500 | Val Loss: 0.193473 | Val Corr: 0.6217
  Epoch  320/1000 | Train: 0.023727 | Val Loss: 0.198224 | Val Corr: 0.5675
  Epoch  340/1000 | Train: 0.020152 | Val Loss: 0.184698 | Val Corr: 0.6412
  Epoch  360/1000 | Train: 0.018150 | Val Loss: 0.190354 | Val Corr: 0.6375
  Epoch  380/1000 | Train: 0.017122 | Val Loss: 0.195756 | Val Corr: 0.5918
  Epoch  400/1000 | Train: 0.019037 | Val Loss: 0.201625 | Val Corr: 0.6066
  Early stopping at epoch 402
    [orthogonal] s2: R²=0.2814, MAPE=18.30%
  Epoch    1/1000 | Train: 0.105386 | Val Loss: 0.175732 | Val Corr: 0.1171
  Epoch   20/1000 | Train: 0.057924 | Val Loss: 0.180142 | Val Corr: 0.5056
  Epoch   40/1000 | Train: 0.052623 | Val Loss: 0.171857 | Val Corr: 0.5549
  Epoch   60/1000 | Train: 0.047156 | Val Loss: 0.172978 | Val Corr: 0.5168
  Epoch   80/1000 | Train: 0.040049 | Val Loss: 0.167416 | Val Corr: 0.5778
  Epoch  100/1000 | Train: 0.032693 | Val Loss: 0.163188 | Val Corr: 0.5797
  Epoch  120/1000 | Train: 0.032897 | Val Loss: 0.148496 | Val Corr: 0.5674
  Epoch  140/1000 | Train: 0.027328 | Val Loss: 0.165982 | Val Corr: 0.5719
  Epoch  160/1000 | Train: 0.023681 | Val Loss: 0.152662 | Val Corr: 0.5924
  Epoch  180/1000 | Train: 0.025219 | Val Loss: 0.153618 | Val Corr: 0.6624
  Epoch  200/1000 | Train: 0.028097 | Val Loss: 0.151320 | Val Corr: 0.6426
  Epoch  220/1000 | Train: 0.025010 | Val Loss: 0.174766 | Val Corr: 0.6031
  Epoch  240/1000 | Train: 0.021802 | Val Loss: 0.151329 | Val Corr: 0.6978
  Epoch  260/1000 | Train: 0.020177 | Val Loss: 0.172520 | Val Corr: 0.6341
  Epoch  280/1000 | Train: 0.018830 | Val Loss: 0.164127 | Val Corr: 0.6701
  Epoch  300/1000 | Train: 0.022177 | Val Loss: 0.159693 | Val Corr: 0.6971
  Epoch  320/1000 | Train: 0.021225 | Val Loss: 0.163503 | Val Corr: 0.6725
  Epoch  340/1000 | Train: 0.022259 | Val Loss: 0.170639 | Val Corr: 0.6748
  Epoch  360/1000 | Train: 0.019635 | Val Loss: 0.182851 | Val Corr: 0.6226
  Epoch  380/1000 | Train: 0.017604 | Val Loss: 0.175111 | Val Corr: 0.6678
  Epoch  400/1000 | Train: 0.019880 | Val Loss: 0.166862 | Val Corr: 0.6765
  Epoch  420/1000 | Train: 0.018508 | Val Loss: 0.170745 | Val Corr: 0.7003
  Epoch  440/1000 | Train: 0.017071 | Val Loss: 0.175278 | Val Corr: 0.6820
  Epoch  460/1000 | Train: 0.017292 | Val Loss: 0.181409 | Val Corr: 0.6232
  Epoch  480/1000 | Train: 0.018909 | Val Loss: 0.158670 | Val Corr: 0.6959
  Epoch  500/1000 | Train: 0.019360 | Val Loss: 0.172698 | Val Corr: 0.6443
  Epoch  520/1000 | Train: 0.016818 | Val Loss: 0.175607 | Val Corr: 0.6691
  Epoch  540/1000 | Train: 0.020311 | Val Loss: 0.166527 | Val Corr: 0.6710
  Epoch  560/1000 | Train: 0.017437 | Val Loss: 0.181120 | Val Corr: 0.6570
  Epoch  580/1000 | Train: 0.014946 | Val Loss: 0.170918 | Val Corr: 0.6611
  Epoch  600/1000 | Train: 0.020597 | Val Loss: 0.191611 | Val Corr: 0.6337
  Epoch  620/1000 | Train: 0.016972 | Val Loss: 0.182428 | Val Corr: 0.6461
  Epoch  640/1000 | Train: 0.017884 | Val Loss: 0.198202 | Val Corr: 0.5911
  Epoch  660/1000 | Train: 0.018607 | Val Loss: 0.183517 | Val Corr: 0.6264
  Early stopping at epoch 673
    [orthogonal] s3: R²=0.1865, MAPE=19.92%
  Epoch    1/1000 | Train: 0.089256 | Val Loss: 0.168707 | Val Corr: 0.2328
  Epoch   20/1000 | Train: 0.057224 | Val Loss: 0.167438 | Val Corr: 0.5630
  Epoch   40/1000 | Train: 0.052146 | Val Loss: 0.190668 | Val Corr: 0.5053
  Epoch   60/1000 | Train: 0.047273 | Val Loss: 0.177958 | Val Corr: 0.5304
  Epoch   80/1000 | Train: 0.038974 | Val Loss: 0.187640 | Val Corr: 0.5982
  Epoch  100/1000 | Train: 0.033873 | Val Loss: 0.181875 | Val Corr: 0.5770
  Epoch  120/1000 | Train: 0.034434 | Val Loss: 0.195702 | Val Corr: 0.5400
  Epoch  140/1000 | Train: 0.030695 | Val Loss: 0.185638 | Val Corr: 0.5782
  Epoch  160/1000 | Train: 0.025490 | Val Loss: 0.196097 | Val Corr: 0.5809
  Epoch  180/1000 | Train: 0.024040 | Val Loss: 0.188020 | Val Corr: 0.5839
  Epoch  200/1000 | Train: 0.027824 | Val Loss: 0.191061 | Val Corr: 0.6055
  Epoch  220/1000 | Train: 0.023647 | Val Loss: 0.173298 | Val Corr: 0.6310
  Epoch  240/1000 | Train: 0.024757 | Val Loss: 0.191285 | Val Corr: 0.6213
  Epoch  260/1000 | Train: 0.025559 | Val Loss: 0.170106 | Val Corr: 0.6488
  Epoch  280/1000 | Train: 0.021017 | Val Loss: 0.183259 | Val Corr: 0.6482
  Epoch  300/1000 | Train: 0.022623 | Val Loss: 0.173498 | Val Corr: 0.6224
  Epoch  320/1000 | Train: 0.021310 | Val Loss: 0.195774 | Val Corr: 0.6072
  Epoch  340/1000 | Train: 0.020119 | Val Loss: 0.166300 | Val Corr: 0.6683
  Epoch  360/1000 | Train: 0.017653 | Val Loss: 0.173852 | Val Corr: 0.6789
  Epoch  380/1000 | Train: 0.020987 | Val Loss: 0.159870 | Val Corr: 0.7046
  Epoch  400/1000 | Train: 0.020914 | Val Loss: 0.157035 | Val Corr: 0.7169
  Epoch  420/1000 | Train: 0.017960 | Val Loss: 0.170236 | Val Corr: 0.7112
  Epoch  440/1000 | Train: 0.020127 | Val Loss: 0.143876 | Val Corr: 0.7107
  Epoch  460/1000 | Train: 0.020561 | Val Loss: 0.149062 | Val Corr: 0.7039
  Epoch  480/1000 | Train: 0.021347 | Val Loss: 0.168437 | Val Corr: 0.7075
